node,window,dio_tx_count,dio_rx_count,dao_tx_count,dao_rx_count,dis_tx_count,global_repair_count,local_repair_count,parent_switch_count,queue_flush_count,not_assoc_count,distinct_dio_versions_seen,poison_dio_recv_count,rank_last,dioint_last,nbrcount_last,rank_std,infinite_rank_count,tx_count,energy_used_sum,energy_rate_mj_per_s_mean,delivered_count,avg_latency_ms,is_attacker_node_GROUNDTRUTH,scenario,run_id
21,148,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,98.0,1.6333061115648073,1,116.0,0,attack,s02
21,149,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,150,0,0,0,0,0,0,0,0,0,0,0,0,391.0,20.0,5.0,,0,0,,,0,,0,attack,s02
21,151,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,152,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
21,153,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,154,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,126.0,0,attack,s02
21,155,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,156,0,0,0,0,0,0,0,0,0,0,0,0,390.0,20.0,5.0,,0,0,,,0,,0,attack,s02
21,157,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,158,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,159,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,160,1,1,0,0,0,0,0,0,0,0,1,0,,,,,0,1,98.0,1.6333061115648073,1,108.0,0,attack,s02
21,161,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,162,0,0,0,0,0,0,0,0,0,0,0,0,389.0,20.0,5.0,,0,0,,,0,,0,attack,s02
21,163,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,164,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,165,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,166,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499444518701203,1,95.0,0,attack,s02
21,167,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,168,0,2,0,0,0,0,0,0,0,0,1,0,388.0,20.0,5.0,,0,0,,,0,,0,attack,s02
21,169,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,170,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,172,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499730504401762,1,112.0,0,attack,s02
21,173,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,174,0,0,0,0,0,0,0,0,0,0,0,0,386.0,20.0,5.0,,0,0,,,0,,0,attack,s02
21,175,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,176,1,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
21,177,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,178,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,91.0,0,attack,s02
21,179,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
21,180,0,0,0,0,0,0,0,0,0,0,0,0,385.0,20.0,5.0,,0,0,,,0,,0,attack,s02
21,181,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,1,0,0,0,0,1,0,0,0,0,1,0,0,,,,,0,0,,,0,,0,attack,s02
22,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,5,0,0,0,0,1,0,0,0,0,1,0,0,,,,,0,0,,,0,,0,attack,s02
22,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,7,0,0,0,0,1,0,0,0,0,1,0,0,,,,,0,0,,,0,,0,attack,s02
22,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,9,3,4,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,10,2,5,1,1,0,0,0,1,0,0,1,0,762.0,0.0,3.0,,0,0,,,0,,0,attack,s02
22,11,1,3,0,0,0,0,0,0,0,0,1,0,,,,,0,1,0.0,,1,127.0,0,attack,s02
22,12,1,2,0,0,0,0,0,0,0,0,1,0,735.0,14.0,5.0,,0,0,,,0,,0,attack,s02
22,13,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,14,0,3,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,15,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,16,1,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,17,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,123.0,0,attack,s02
22,18,0,0,0,0,0,0,0,0,0,0,0,0,661.0,16.0,5.0,,0,0,,,0,,0,attack,s02
22,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,20,1,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,21,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,23,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,104.0,0,attack,s02
22,24,0,1,0,0,0,0,0,0,0,0,1,0,628.0,17.0,5.0,,0,0,,,0,,0,attack,s02
22,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,98.0,1.6333061115648073,1,99.0,0,attack,s02
22,30,0,0,0,0,0,0,0,0,0,0,0,0,623.0,17.0,5.0,,0,0,,,0,,0,attack,s02
22,31,1,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,32,0,3,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,33,1,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,110.0,0,attack,s02
22,36,0,0,0,0,0,0,0,0,0,0,0,0,572.0,17.0,5.0,,0,0,,,0,,0,attack,s02
22,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,39,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,41,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,1,98.0,1.6333061115648073,1,96.0,0,attack,s02
22,42,0,0,0,0,0,0,0,0,0,0,0,0,568.0,18.0,5.0,,0,0,,,0,,0,attack,s02
22,43,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,44,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,46,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,100.0,0,attack,s02
22,48,0,0,0,0,0,0,0,0,0,0,0,0,564.0,18.0,5.0,,0,0,,,0,,0,attack,s02
22,49,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,50,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,52,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,53,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,1,98.0,1.6333061115648073,1,109.0,0,attack,s02
22,54,0,0,0,0,0,0,0,0,0,0,0,0,561.0,18.0,5.0,,0,0,,,0,,0,attack,s02
22,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,56,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,58,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,59,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,99.0,0,attack,s02
22,60,0,1,0,0,0,0,0,0,0,0,1,0,536.0,18.0,5.0,,0,0,,,0,,0,attack,s02
22,61,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,65,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,98.0,1.6333061115648073,1,90.0,0,attack,s02
22,66,0,0,0,0,0,0,0,0,0,0,0,0,533.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,98.0,1.6333061115648073,1,94.0,0,attack,s02
22,72,0,0,0,0,0,0,0,0,0,0,0,0,530.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,73,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,74,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,76,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,95.0,0,attack,s02
22,78,0,0,0,0,0,0,0,0,0,0,0,0,528.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,79,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,81,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,82,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,83,1,2,0,0,0,0,0,0,0,0,1,0,,,,,0,1,99.0,1.6499725004583257,1,107.0,0,attack,s02
22,84,0,0,0,0,0,0,0,0,0,0,0,0,526.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,85,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,86,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,87,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,88,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,89,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,96.0,0,attack,s02
22,90,0,0,0,0,0,0,0,0,0,0,0,0,524.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,91,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,92,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,93,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,94,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,95,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,1,98.0,1.6333061115648073,1,102.0,0,attack,s02
22,96,1,0,0,0,0,0,0,0,0,0,0,0,522.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,97,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,98,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,99,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,100,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,101,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,95.0,0,attack,s02
22,102,0,0,0,0,0,0,0,0,0,0,0,0,521.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,103,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,104,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,105,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,106,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,107,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,98.0,1.6333061115648073,1,93.0,0,attack,s02
22,108,0,0,0,0,0,0,0,0,0,0,0,0,520.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,109,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,110,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,111,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,112,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,113,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,103.0,0,attack,s02
22,114,0,0,0,0,0,0,0,0,0,0,0,0,519.0,19.0,5.0,,0,0,,,0,,0,attack,s02
22,115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,116,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,117,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,119,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,120.0,0,attack,s02
22,120,1,0,0,0,0,0,0,0,0,0,0,0,518.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,121,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,122,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,123,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,124,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,125,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,98.0,1.6333061115648073,1,100.0,0,attack,s02
22,126,0,1,0,0,0,0,0,0,0,0,1,0,517.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,127,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,128,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,129,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,130,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,131,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,98.0,1.6333061115648073,1,128.0,0,attack,s02
22,132,0,0,0,0,0,0,0,0,0,0,0,0,516.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,133,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,134,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,135,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,136,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,137,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,119.0,0,attack,s02
22,138,0,0,0,0,0,0,0,0,0,0,0,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,139,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,140,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,141,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,142,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,143,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,144,0,0,0,0,0,0,0,0,0,0,0,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,145,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,146,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,147,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,148,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,149,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,150,0,1,0,0,0,0,0,0,0,0,1,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,151,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,152,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,153,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,154,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,155,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,156,0,0,0,0,0,0,0,0,0,0,0,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,157,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,158,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,159,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,160,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,161,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,162,0,0,0,0,0,0,0,0,0,0,0,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,163,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,164,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,165,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,166,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,167,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,168,0,0,0,0,0,0,0,0,0,0,0,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,169,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
22,170,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,172,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,173,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,174,0,0,0,0,0,0,0,0,0,0,0,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,175,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,176,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,177,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,178,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,179,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
22,180,0,0,0,0,0,0,0,0,0,0,0,0,515.0,20.0,5.0,,0,0,,,0,,0,attack,s02
22,181,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,2,4,3,0,0,1,0,0,1,0,0,1,0,353.0,0.0,2.0,,0,0,,,0,,0,attack,s02
23,3,1,4,1,1,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,4,1,3,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,5,1,3,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,6,1,5,0,0,0,0,0,0,0,0,1,0,334.0,14.0,8.0,,0,0,,,0,,0,attack,s02
23,7,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,8,0,4,0,0,0,0,0,0,0,0,1,0,,,,,0,1,0.0,,1,113.0,0,attack,s02
23,9,1,3,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,10,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,12,0,0,0,0,0,0,0,0,0,0,0,0,547.0,16.0,9.0,,0,0,,,0,,0,attack,s02
23,13,1,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,14,1,2,0,0,0,0,0,0,0,0,1,0,,,,,0,1,100.0,1.6666388893518442,1,113.0,0,attack,s02
23,15,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,16,0,3,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,18,0,0,0,0,0,0,0,0,0,0,0,0,517.0,17.0,9.0,,0,0,,,0,,0,attack,s02
23,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,120.0,0,attack,s02
23,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,22,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,23,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,24,1,1,0,0,0,0,0,0,0,0,1,0,490.0,17.0,9.0,,0,0,,,0,,0,attack,s02
23,25,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,112.0,0,attack,s02
23,27,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,29,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,30,0,1,0,0,0,0,0,0,0,0,1,0,466.0,18.0,9.0,,0,0,,,0,,0,attack,s02
23,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,124.0,0,attack,s02
23,33,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,36,0,0,0,0,0,0,0,0,0,0,0,0,445.0,18.0,9.0,,0,0,,,0,,0,attack,s02
23,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,38,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,99.0,1.6499725004583257,1,102.0,0,attack,s02
23,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,42,0,1,0,0,0,0,0,0,0,0,1,0,426.0,18.0,9.0,,0,0,,,0,,0,attack,s02
23,43,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,0,,0,attack,s02
23,44,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,1,99.0,1.6499725004583257,1,96.0,0,attack,s02
23,45,0,2,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
23,46,0,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,,,0,,0,attack,s02
